soil_moisture,temperature,humidity,nitrogen,phosphorus,potassium,yield
56.81624685,39.78433367,50.88645171,59.67417609,43.35565104,33.77340946,6.670792885
25.31628284,23.3365941,52.83708007,32.78566826,42.07604574,6.650576828,4.171365944
49.25766858,20.9336964,45.04444011,45.69713556,45.13673652,21.73631859,5.357630293
24.65896008,35.59063364,70.27851369,49.62955701,47.31875567,24.03093908,6.131301925
44.45258186,25.05172013,73.9936437,34.70502079,25.12206305,35.72999978,6.048451933
44.42638935,36.59287611,72.14656041,52.84919029,34.53637149,35.70648721,6.059839144
23.96059065,34.07873334,83.05651215,37.30772956,22.57152982,44.04448888,5.127018809
40.92923204,38.91347074,64.32129175,30.58253984,20.78225229,44.43650129,5.623007919
26.65988593,28.17854472,46.72285204,15.39118369,24.42179348,17.93658983,2.490296161
68.4941126,33.23939679,54.47025654,29.67067882,38.43842607,47.36029331,6.542373503
76.86128156,29.29709562,73.12149867,46.69682274,27.56483362,6.078196243,5.780183427
24.33898852,32.61177395,70.65609869,56.06432058,41.63268535,44.38890365,7.203315582
77.30691244,28.99197812,66.55015649,22.58397019,38.53483147,10.61336069,5.479898878
51.35459596,23.77264493,74.14822093,27.76177587,5.921530751,45.13065146,5.820375159
37.97394068,30.15794832,71.86954252,17.69804971,33.36071707,33.99149498,4.32127478
24.61172452,30.57168403,84.06624447,44.53614471,24.64570055,29.04899754,4.576265334
50.03745608,36.21207697,69.30081887,58.0094215,25.54830451,42.98665144,6.422194331
67.67093267,34.71041412,78.93006794,42.04761099,41.82678742,7.000395856,6.192582724
62.42518864,33.27583248,52.4353578,40.8538265,29.64235937,17.29086791,5.042730203
23.01356069,22.26774191,73.90912923,37.67449653,44.85298206,38.90420784,6.122083838
24.37411012,34.41232581,85.10970592,14.42278703,37.07625166,51.59684736,4.877298574
44.17239696,30.00610313,59.28661639,46.47519132,29.87780039,25.96092003,4.404232859
37.71742964,37.88199072,78.95520937,40.10247718,38.95420893,19.23188099,5.579075037
33.94305938,38.39741868,76.23946506,43.07383844,6.725707292,33.53050397,4.264504055
36.86026993,21.10313181,42.97630984,54.94055465,6.218764467,39.22733888,4.923478254
68.2089646,36.41283121,69.07541548,49.19803935,8.750719711,28.10566673,6.549699392
75.75368322,20.75394781,46.50946746,49.04576261,24.69043963,53.21908755,7.973243071
44.30616167,27.34339251,88.36595861,56.35918844,15.59525655,33.78912899,5.997788559
74.36666013,30.84599951,80.57037514,59.49674757,49.29175825,6.970297316,7.582112201
39.28974207,22.96201597,45.48619006,39.0641366,29.40305626,17.26796751,4.315734676
48.58621918,34.92627625,46.08759988,15.4440808,34.80870857,29.7855867,4.092968649
33.56173987,20.16709408,69.72369275,32.95649539,17.54690613,43.37490355,4.841010568
58.42856253,23.37198097,57.24445871,49.38005732,19.48086089,17.08637341,4.640353912
78.73886691,31.6159366,41.74529295,11.38626624,20.09578614,58.69415918,5.431429755
56.20958576,34.28775124,67.08207539,12.84437192,36.44310673,22.5207042,4.768945954
41.46884505,38.33286205,59.39225498,13.35788912,26.31677935,34.28641138,3.682163624
58.86904676,34.10993304,45.05382462,46.55178792,28.29576436,6.04315116,5.421084072
27.37524071,33.43558541,80.09601961,35.05833143,31.6401342,53.66898968,5.49803277
73.31954482,27.88682293,85.75383826,28.44489718,39.59652453,48.38590594,6.81558954
50.18503705,20.02568851,77.8296967,15.28085226,9.066638683,15.75019024,4.280621792
46.96098452,22.40318517,81.1211155,46.61201251,39.95932605,56.32801802,6.56494797
55.15188731,30.6910909,50.82452836,26.05099053,30.3455781,22.37118701,5.134107459
57.48703177,33.50259772,53.17864755,23.2662035,35.10929502,43.07024586,5.193081737
24.30654837,28.34896568,50.42637701,42.61596008,19.73982942,50.04369749,5.463531927
60.95703327,34.61358023,78.25317157,37.95054463,23.42240766,45.75029537,6.938770964
34.51590082,30.43724591,87.39585395,28.12053209,15.40246188,55.46705312,5.74563264
62.83715795,21.48352391,75.84186034,42.07437354,49.06849988,52.53511182,7.297378113
69.35208766,23.84032502,84.07333824,23.56107602,27.36513376,59.70363328,6.214313093
68.23751045,36.79996446,71.93495474,49.74151308,49.82346121,15.04362769,5.968461978
53.15005804,34.49825493,59.38299503,21.46594752,27.04036901,21.76189907,4.966357837
51.21019354,37.89523974,61.28808075,17.94188477,14.8888069,39.99242271,4.300874849
28.57255768,22.35114498,43.76607161,49.12197047,27.83535785,45.31759522,5.145331777
66.52076902,39.80445069,41.57285976,45.39460153,6.781800731,34.403278,5.0162866
36.28456283,24.18813428,74.77378021,19.13194879,45.71464106,9.066060069,5.049259393
49.80172537,20.23559753,61.9214446,15.81228763,41.8347613,51.28773747,6.143305064
37.05644558,39.94845878,67.6107534,51.91995442,37.66192343,57.84808958,6.826290905
28.02970178,25.62147771,67.88306238,48.82992411,32.44220219,27.30342641,5.750631598
57.77346181,33.36038905,53.86879067,26.36286868,31.09254052,17.36468649,4.741689622
23.25992209,23.53364628,63.79462554,42.90987041,49.85276963,6.062256523,5.047919378
64.91871405,31.60457064,63.53801108,16.20800933,17.50988453,18.05144699,4.411903164
39.05520772,38.08069973,59.42136106,35.35238295,40.08579644,43.49553262,5.519974025
20.00808158,26.40362335,81.03376917,10.9365146,31.16321466,55.13741632,5.096011819
50.66774835,33.40507952,62.55820018,29.58009405,48.91462447,10.14321865,5.238674973
22.81111451,23.75807178,70.18222623,13.74214107,42.25114325,35.42925529,4.052556608
36.57017347,32.49590797,84.77600602,33.75735901,49.93363008,43.25421867,6.553074181
62.41858925,26.72900704,83.31168114,31.08408234,31.47462475,20.20094516,5.921465084
23.7613773,24.22416517,84.52111019,32.21925133,14.20447809,36.34433715,5.029721464
70.36030954,26.26364101,53.50024982,12.2665651,27.66591661,44.33866343,5.254238011
20.22919536,23.57682137,41.74912442,28.08081706,37.00000103,51.07455837,5.141661543
34.80943215,38.03832216,53.05333999,47.82419245,39.84621738,29.8874918,5.318858019
64.45424337,27.94373773,53.93536728,28.44571867,5.022949506,46.13214704,5.487881379
38.97620898,24.9055861,85.46801634,45.75859763,27.72621898,21.59806345,5.462371494
26.11354328,28.96815682,72.46213664,28.47393618,15.5855561,16.71757107,3.56771013
41.61403513,26.41072334,44.08519798,31.16197207,44.3710325,15.30225603,4.939614347
36.22359718,34.88838508,46.7689298,38.19460564,11.88074498,24.73800025,3.784778696
70.56271413,39.42439824,47.78380628,57.53409684,34.99053123,6.973382498,6.947242218
38.80087506,28.76067313,71.52108741,15.44302233,16.97279856,20.56455107,4.046298413
67.33594831,37.220668,76.77070128,11.64568843,21.04439644,40.87225534,5.146867949
73.51232869,31.31726147,82.98219553,40.39785919,47.32516673,40.63554759,7.903354728
46.02904517,23.1447133,87.03182754,57.45485445,15.82016564,9.045459357,5.462436363
74.59658863,33.81245484,50.08522787,59.48615663,9.275124282,20.80785894,6.306796291
42.63908324,30.26868994,55.48862424,34.20821237,8.117820565,36.32567156,4.93282205
77.84470499,33.01213047,52.01614404,33.40408105,27.70767995,22.52036756,6.185193118
25.35737147,37.79374825,57.93807837,42.24818854,33.8770167,27.98934133,4.489121263
61.22115599,28.80869141,85.73325537,37.78173786,19.72821396,44.20459164,5.793013014
49.62884243,38.02355246,68.75562835,41.70440288,36.06168838,5.50967562,4.713746506
43.25892833,35.01338029,76.90959487,53.69997128,7.746517336,20.20164492,4.981320602
57.96271272,29.77209852,64.50596181,47.31530847,43.58005902,12.83047341,6.85209276
62.2314255,32.06444271,41.44289567,34.84386958,41.74552444,12.01850505,6.158693507
20.26179618,26.51162265,43.2097743,33.09322295,49.34733221,57.7472119,5.650713312
30.01718532,39.67194599,66.89615156,41.98008743,47.14272414,25.71081824,5.314504743
62.78276304,33.34702326,75.93945174,32.78531422,21.02887238,33.98987217,5.522352451
59.98312481,20.87693705,50.76652638,32.88896756,22.96739228,45.36020379,6.175017291
77.96285031,26.53243811,76.0954787,10.81529509,38.56841814,7.609611117,6.242389698
65.66226742,32.46628868,80.53328867,18.70320687,11.03372474,18.25624512,5.450960839
77.04636246,21.12666556,60.59487392,34.425682,19.13066196,50.7681283,7.143734335
62.15243009,20.47768383,77.32096164,51.13267295,10.33434216,52.40948372,7.490711419
37.88313252,29.00048479,60.20149752,23.93635034,25.46989021,25.51230064,4.663588912
26.32189534,26.65380359,73.91753147,36.13217166,29.84019259,25.61738798,4.820300378
66.9094318,28.76597216,78.19985247,27.24810424,14.50222115,46.62932824,5.5515571
58.64895329,25.2538662,89.59633092,15.24019948,6.198425911,21.22886247,4.468337479
22.89116074,23.29435494,57.2698331,57.91492415,37.37101243,11.44017446,5.35834676
41.60302795,33.78286714,60.55203903,52.73369351,5.900232399,19.16444976,3.917945532
77.40798893,30.29142233,48.28100297,13.92462122,48.8031174,26.30396024,5.415753094
50.02406874,24.00308422,50.20365292,45.98936312,14.97232655,7.871259028,4.136649351
45.96374816,26.39178853,74.66975013,27.37899522,34.87550415,31.32741398,5.93263961
47.46197631,31.83615815,85.85227951,59.74249035,24.56382768,45.7004132,6.726954356
32.53296344,21.44458697,59.73024758,25.11992599,7.685323715,33.25598295,4.138848521
42.12243025,22.94906019,48.99222234,21.93692227,26.2482623,8.954243728,3.368078076
42.18879536,21.46491208,54.25497497,38.39452742,28.25422854,29.20822972,5.979969626
23.14130121,36.24634665,62.75258524,51.75630817,43.46074436,43.98975344,5.067752601
66.05405771,35.04818466,54.53251647,19.62594359,37.95570813,8.195315969,4.778797023
44.99026591,35.06625864,51.67895416,45.47013849,8.568611364,8.291595435,3.367944797
69.33079321,34.32650687,76.79922444,13.07032916,14.41232075,25.38307717,4.391386927
71.02088007,33.38770847,40.39224606,55.94673716,19.03494579,15.72301803,5.654418906
32.71964328,29.53983831,66.96152637,14.05374581,10.23834589,56.41294352,4.41939009
59.44120893,32.84556327,79.68834035,55.71156882,25.56045819,36.97389821,6.939218675
48.33690825,20.7672311,53.31141432,34.54036247,49.29391359,20.80289697,5.661384298
72.80940428,32.42928845,70.16457553,32.40455564,28.15757561,43.7627201,6.071856836
32.94444075,35.55755411,73.44500528,58.66535398,38.38469757,25.62109782,5.930843605
60.66879202,30.00716721,72.75123482,59.51920888,35.7322009,12.26636044,6.511487316
56.46512734,27.15026657,62.29248171,42.5089063,43.24601458,18.04777264,6.03364819
37.71808865,25.5485347,57.32889939,16.35596459,14.70755707,40.35110065,4.040308032
28.19605422,32.856041,81.79620365,35.30850428,38.92218178,7.85318583,5.00508129
59.09838563,33.85602397,77.92229785,36.45815505,44.66098581,19.9978972,6.099063224
64.31584749,37.419352,56.06275867,35.72232141,12.71794203,16.45713127,4.707151597
38.93764063,26.84668165,45.15095972,38.47459193,20.60609989,16.06243109,3.981928212
58.68995624,35.39544615,43.59037727,10.93623569,48.65457939,42.55193266,4.572021136
43.70785446,31.22711648,44.71379889,45.56136407,40.13545307,50.41993042,6.197099815
62.792413,37.65672981,69.14346806,45.6197151,17.71658746,44.37266344,6.804696308
31.95291649,30.55624217,42.58310879,15.77348876,30.37737963,40.51502987,4.178767278
73.41290016,30.35259657,56.84634375,38.51197212,23.19467553,55.40484745,6.221979552
37.24457579,31.55754163,77.6599851,38.41805912,27.04843293,8.211580923,5.041278936
42.06715927,34.9863071,54.71740833,44.12252101,20.98247861,14.21156973,4.309800559
23.48551712,39.29380958,78.16540386,14.26988461,17.56989583,27.79237706,3.770987961
26.69073274,21.47126708,77.27335191,41.32516536,35.36433686,25.48484039,5.210847678
50.95171416,21.06869205,52.29135663,24.03759754,40.03438168,27.99283816,5.331978433
36.0555606,38.75100675,76.441109,35.35014952,44.32807052,16.35501978,4.810718885
70.12881354,30.59751251,77.38883191,48.66617764,11.98984853,13.22268236,5.496187578
20.88160332,32.29806029,59.87269628,45.28229682,42.02849856,33.00562861,4.457123824
42.74564292,29.64847203,50.52102419,15.94515088,16.4660371,56.04288882,4.768931553
40.24073281,21.87314905,66.06354034,39.55923936,24.23013755,26.55832043,5.382137941
21.15965786,35.36178757,86.0698794,58.45582655,45.56496586,7.384426777,5.788887771
27.46210394,34.9444929,71.98083662,17.83847187,25.45266204,43.83920386,4.494550125
44.8185605,26.23406643,48.64612488,52.64535439,13.86785903,21.0107698,4.563846008
49.57187507,26.1247849,74.13784624,45.12740403,12.19408949,18.4802254,5.655692719
44.25738484,36.75682762,61.36015136,48.70016565,26.2842695,22.83419004,5.737738082
51.8562607,21.44714515,69.57643987,24.09791636,39.32025908,44.80985381,5.611975024
55.70790049,37.62210297,76.70320175,24.39444647,49.87423148,50.03506628,6.691977778
20.59542927,25.1332338,65.74736758,55.30097279,40.43338828,37.3430837,6.412974217
47.84570957,31.85969496,80.69919873,27.9916016,44.46553815,22.73633145,5.312832378
77.80995445,38.71988358,76.10777897,13.15076953,38.65245624,22.07630282,5.28193225
51.14193681,33.56245003,70.753667,40.02983518,45.29457953,11.83695924,5.860278718
60.65253605,28.28859625,47.53964079,16.24088345,8.433209449,56.33155765,4.042010439
38.71183148,33.79068418,81.79745555,49.82981207,46.84692195,40.09766694,6.178761911
66.43948269,26.87959273,86.79527927,42.08732213,22.83827692,6.483604092,5.259760023
66.37528891,25.54516833,46.84825619,53.73632526,46.47264005,41.43019024,6.305700161
51.27776286,39.93366556,64.41205647,49.24186249,8.407977686,29.59343833,5.680087571
78.5608294,35.01580462,52.9444371,15.60568242,37.18593307,58.49068797,5.215857552
27.53301289,32.89439955,77.72616537,29.05353382,38.10599369,50.04878536,5.700965759
21.01685989,27.10579286,76.0814818,48.7280125,49.86099002,14.42236646,5.893482467
66.20949271,20.98321658,47.04425603,30.86707366,39.59848718,44.60611154,6.121528501
68.42933224,20.62113752,83.85136356,58.61827424,22.21581676,31.70613021,6.945690054
27.21243375,31.08362511,49.0486532,46.78702249,30.07618482,15.287484,4.524485764
35.93496998,35.24065442,79.86295128,10.77499583,21.49479222,43.4306949,4.350175984
21.0531418,30.74758381,62.84901798,53.99928458,13.82083904,35.10631683,5.403161428
37.59851665,36.81570144,56.41361468,15.04023924,16.18260474,6.670563332,1.492857806
66.38851244,20.66853066,47.91196313,17.02618621,14.99047404,40.56233728,4.424802072
51.07763166,27.33504153,48.38071281,46.72462003,29.69668986,39.92428994,6.191645013
40.88573559,24.74140782,73.09452774,53.24842797,45.77722855,12.92468386,6.109852679
42.30435769,28.94545936,67.5215194,36.81748139,46.07269817,24.19432498,5.997378962
20.08121754,21.44752786,46.10427108,24.45248665,7.464369989,37.22444339,3.545345246
37.98803165,39.08263283,45.63489302,27.56577726,8.595473043,12.63306578,2.942804877
58.7875245,24.46510802,43.61552874,27.14446648,16.03035757,51.89978578,5.119172888
78.45166663,38.44615551,77.18836737,26.33390519,16.47767536,6.511732546,6.033960189
70.82364962,28.5178631,75.59410426,22.14548359,9.270012886,10.65605782,5.317308914
21.41569788,39.71048267,42.92154954,40.44335473,22.48085035,11.38588059,3.588180941
73.91363628,31.08116767,68.01350378,55.02026593,31.44764267,34.04589193,7.160904432
66.9919048,38.61665728,44.23380776,25.35412065,31.01729903,39.10627067,5.509038345
66.82256741,20.10697977,85.18728853,19.33471487,29.45433566,27.20574381,6.192891535
47.47974554,34.96477612,85.35587096,51.92888332,20.24023662,20.87667552,5.952290303
43.88031758,38.06101306,74.91164949,47.08916654,36.79050584,49.51245566,6.150387701
38.17494373,22.79441134,86.30944607,56.54185158,42.19177734,8.755729105,7.097903647
23.94169154,21.92251703,80.57265152,18.27598678,20.58234199,20.41605236,3.975348852
33.69412181,28.49145214,81.4269288,17.21256571,8.849091168,7.151356834,4.245014271
34.7962181,38.67357812,68.48539253,37.07146972,18.3348613,5.763957423,3.939519925
49.04462418,30.8477312,55.30295991,40.72168274,11.18158946,24.43589378,4.53500843
64.8466644,30.54912927,50.88995576,34.00867209,26.03114273,15.71530143,5.657026732
48.4285897,22.82252237,56.3600011,39.94833182,12.01708181,19.76012202,4.825450132
23.47066697,20.01579022,71.4247715,19.01898844,25.82801409,50.15209366,4.839173722
77.46738806,36.20280181,48.63282679,33.98068771,14.94513015,13.96390529,4.19893861
76.56345915,21.75149126,52.93201183,42.90462805,38.24289975,47.91283519,7.551480258
67.11137259,32.67699637,63.40304314,31.63532246,6.240570838,42.12778427,5.097670473
79.47967409,38.29232909,51.65250493,43.97236679,29.96358367,22.95450388,5.774135433
52.66893997,24.17303826,69.43218349,32.55956403,12.62697237,35.06058798,4.972986053
77.76610102,33.30545672,86.15880142,26.67997904,5.044633901,29.44395854,5.711423777
24.53630244,21.57397153,77.40446829,25.18025235,44.11400396,12.06174235,3.777493355
41.9408449,32.07510288,73.32133071,30.54510295,35.21875045,54.8951927,5.902949645
33.52287608,23.27863442,69.1360738,11.15448113,9.452426992,36.32898822,4.232596267
31.74998505,34.71907121,64.39739546,43.42625692,34.88325655,53.41320252,5.309175651
28.44817693,26.0246259,49.32819298,52.25528205,32.52412997,50.31045815,5.981205056
57.34481849,29.26782018,84.73552277,27.73135472,26.30105092,9.387675892,4.69391489
